rest, updated, total, count1, pc1, count2, pc2, count3, pc3, count4, pc4, count5, pc5
ps7w, 2026-01-01T19:49:03Z, 5053, 178, 4, 120, 2, 320, 6, 716, 14, 3719, 74
oksi, 2026-01-01T19:35:46Z, 3473, 484, 14, 183, 5, 330, 10, 568, 16, 1908, 55
u9xd, 2026-01-01T19:58:41Z, 2498, 202, 8, 72, 3, 218, 9, 389, 16, 1617, 65
t7tu, 2026-01-01T19:55:36Z, 1907, 186, 10, 93, 5, 200, 10, 383, 20, 1045, 55
r7h7, 2026-01-01T19:49:01Z, 59, 8, 14, 4, 7, 3, 5, 6, 10, 38, 64
f80g, 2026-01-01T19:14:48Z, 124, 11, 9, 8, 6, 11, 9, 17, 14, 77, 62
v7iw, 2026-01-01T20:12:32Z, 168, 11, 7, 9, 5, 7, 4, 23, 14, 118, 70
st1p, 2026-01-01T19:51:24Z, 3904, 637, 16, 266, 7, 489, 13, 713, 18, 1799, 46
u2ky, 2026-01-01T20:07:19Z, 6771, 324, 5, 122, 2, 305, 5, 900, 13, 5120, 76
lpag, 2026-01-01T19:30:28Z, 92, 22, 24, 9, 10, 16, 17, 17, 18, 28, 30
gs3j, 2026-01-01T19:17:49Z, 827, 67, 8, 21, 3, 70, 8, 141, 17, 528, 64
hdr3, 2026-01-01T19:22:21Z, 44, 10, 23, 4, 9, 6, 14, 4, 9, 20, 45
bm7c, 2026-01-01T19:04:55Z, 5, 2, 40, 2, 40, 0, 0, 1, 20, 0, 0
a2ni, 2026-01-01T19:00:38Z, 364, 68, 19, 15, 4, 24, 7, 47, 13, 210, 58
ln0c, 2026-01-01T19:30:27Z, 7, 4, 57, 0, 0, 0, 0, 1, 14, 2, 29
s8dn, 2026-01-01T19:44:10Z, 2143, 386, 18, 175, 8, 252, 12, 410, 19, 920, 43
zen3, 2026-01-01T20:13:10Z, 360, 47, 13, 20, 6, 57, 16, 74, 21, 162, 45
u0ni, 2026-01-01T20:05:55Z, 566, 64, 11, 33, 6, 64, 11, 96, 17, 309, 55
wgm6, 2026-01-01T20:16:09Z, 48, 3, 6, 1, 2, 2, 4, 2, 4, 40, 83
s4ve, 2026-01-01T19:51:28Z, 7965, 1277, 16, 506, 6, 1035, 13, 1636, 21, 3511, 44
an57, 2026-01-01T19:02:21Z, 106, 12, 11, 6, 6, 15, 14, 14, 13, 59, 56
btyr, 2026-01-01T19:05:09Z, 85, 11, 13, 7, 8, 9, 11, 11, 13, 47, 55
qo3m, 2026-01-01T19:47:26Z, 317, 15, 5, 10, 3, 18, 6, 50, 16, 224, 71
u0mi, 2026-01-01T19:58:45Z, 902, 72, 8, 35, 4, 67, 7, 128, 14, 600, 67
s5cj, 2026-01-01T19:53:44Z, 43206, 3173, 7, 1542, 4, 3917, 9, 8976, 21, 25598, 59
t5xx, 2026-01-01T20:00:08Z, 2705, 451, 17, 172, 6, 353, 13, 506, 19, 1223, 45
bcjg, 2026-01-01T19:04:27Z, 5, 1, 20, 0, 0, 0, 0, 0, 0, 4, 80
bccp, 2026-01-01T19:04:28Z, 2486, 201, 8, 118, 5, 282, 11, 526, 21, 1359, 55
f7ht, 2026-01-01T19:14:26Z, 5602, 806, 14, 312, 6, 687, 12, 1173, 21, 2624, 47
xqmm, 2026-01-01T20:24:32Z, 365, 75, 21, 20, 5, 41, 11, 58, 16, 171, 47
acn9, 2026-01-01T19:01:57Z, 581, 51, 9, 31, 5, 58, 10, 92, 16, 349, 60
u5sa, 2026-01-01T20:08:07Z, 4026, 895, 22, 300, 7, 505, 13, 698, 17, 1628, 40
m8yt, 2026-01-01T19:30:46Z, 482, 81, 17, 39, 8, 65, 13, 85, 18, 212, 44
cxdq, 2026-01-01T19:08:51Z, 822, 158, 19, 62, 8, 95, 12, 120, 15, 387, 47
s2yh, 2026-01-01T19:51:19Z, 14509, 1573, 11, 635, 4, 1463, 10, 2750, 19, 8088, 56
ra54, 2026-01-01T19:55:07Z, 2363, 141, 6, 86, 4, 196, 8, 415, 18, 1525, 65
reaq, 2026-01-01T19:49:41Z, 237, 44, 19, 8, 3, 40, 17, 45, 19, 100, 42
atyu, 2026-01-01T19:01:21Z, 852, 132, 15, 36, 4, 91, 11, 160, 19, 433, 51
u2ft, 2026-01-01T19:59:46Z, 467, 58, 12, 21, 5, 54, 12, 86, 18, 248, 53
x3wx, 2026-01-01T20:17:08Z, 543, 112, 21, 46, 8, 70, 13, 92, 17, 223, 41
qk62, 2026-01-01T19:52:18Z, 233, 59, 25, 16, 7, 28, 12, 34, 15, 96, 41
i1kn, 2026-01-01T19:21:35Z, 4, 1, 25, 0, 0, 0, 0, 0, 0, 3, 75
n7us, 2026-01-01T19:32:51Z, 738, 63, 9, 29, 4, 87, 12, 143, 19, 416, 56
q0ji, 2026-01-01T19:41:26Z, 768, 75, 10, 32, 4, 84, 11, 147, 19, 430, 56
v83g, 2026-01-01T20:06:37Z, 187, 19, 10, 6, 3, 9, 5, 32, 17, 121, 65
ea63, 2026-01-01T19:12:30Z, 447, 34, 8, 17, 4, 34, 8, 68, 15, 294, 66
g3hv, 2026-01-01T19:13:47Z, 395, 116, 29, 29, 7, 59, 15, 56, 14, 135, 34
k5ww, 2026-01-01T19:25:30Z, 782, 208, 27, 68, 9, 104, 13, 122, 16, 280, 36
v9l6, 2026-01-01T20:12:04Z, 29, 3, 10, 0, 0, 8, 28, 4, 14, 14, 48
sj6j, 2026-01-01T19:44:52Z, 81, 10, 12, 2, 2, 9, 11, 15, 19, 45, 56
