rest, updated, total, count1, pc1, count2, pc2, count3, pc3, count4, pc4, count5, pc5
s5bo, 2026-07-08T19:09:26Z, 3140, 188, 6, 92, 3, 184, 6, 521, 17, 2155, 69
s2yh, 2026-07-08T19:09:48Z, 15661, 1688, 11, 675, 4, 1543, 10, 2958, 19, 8797, 56
oy0s, 2026-07-01T19:39:43Z, 278, 39, 14, 22, 8, 35, 13, 48, 17, 134, 48
bccp, 2026-07-08T19:01:55Z, 2621, 218, 8, 122, 5, 293, 11, 553, 21, 1435, 55
t5dw, 2026-07-08T19:17:32Z, 4867, 615, 13, 265, 5, 587, 12, 976, 20, 2424, 50
s6nh, 2026-07-08T19:19:00Z, 3589, 390, 11, 134, 4, 306, 9, 578, 16, 2181, 61
haa1, 2026-07-08T19:06:09Z, 541, 50, 9, 17, 3, 63, 12, 116, 21, 295, 55
d9jk, 2026-07-01T19:10:55Z, 35, 6, 17, 3, 9, 7, 20, 6, 17, 13, 37
foia, 2026-07-08T19:05:17Z, 1907, 107, 6, 85, 4, 190, 10, 368, 19, 1157, 61
eph0, 2026-07-06T19:03:11Z, 177, 13, 7, 11, 6, 25, 14, 28, 16, 100, 57
oh2h, 2026-07-01T19:44:34Z, 79, 24, 30, 8, 10, 8, 10, 12, 15, 27, 34
s3ny, 2026-07-06T19:16:26Z, 1518, 127, 8, 46, 3, 113, 7, 199, 13, 1033, 68
e5sg, 2026-07-08T19:02:50Z, 3713, 423, 11, 187, 5, 339, 9, 733, 20, 2031, 55
uj76, 2026-07-07T19:17:23Z, 709, 76, 11, 34, 5, 107, 15, 138, 19, 354, 50
s685, 2026-07-08T19:11:58Z, 1274, 187, 15, 73, 6, 165, 13, 235, 18, 614, 48
bwtk, 2026-07-08T19:01:08Z, 2188, 203, 9, 99, 5, 207, 9, 371, 17, 1308, 60
ucb4, 2026-07-08T19:18:44Z, 3467, 324, 9, 144, 4, 276, 8, 609, 18, 2114, 61
ds8t, 2026-07-08T19:02:50Z, 2925, 246, 8, 107, 4, 252, 9, 429, 15, 1891, 65
t8dz, 2026-07-08T19:20:55Z, 1783, 213, 12, 85, 5, 172, 10, 375, 21, 938, 53
jzby, 2026-07-01T19:31:07Z, 1, 0, 0, 0, 0, 0, 0, 1, 100, 0, 0
s0wa, 2026-07-08T19:15:31Z, 1663, 85, 5, 27, 2, 95, 6, 226, 14, 1230, 74
qpt6, 2026-07-01T19:50:27Z, 243, 40, 16, 15, 6, 22, 9, 42, 17, 124, 51
olci, 2026-07-08T19:14:04Z, 1559, 246, 16, 113, 7, 199, 13, 281, 18, 720, 46
l21b, 2026-07-05T19:05:52Z, 383, 116, 30, 24, 6, 62, 16, 48, 13, 133, 35
injz, 2026-07-04T19:06:06Z, 94, 10, 11, 7, 7, 8, 9, 22, 23, 47, 50
h2f2, 2026-07-08T19:06:47Z, 1351, 140, 10, 72, 5, 185, 14, 276, 20, 678, 50
mvz4, 2026-07-07T19:10:41Z, 1468, 74, 5, 40, 3, 112, 8, 239, 16, 1003, 68
x6wl, 2026-07-01T20:25:42Z, 1101, 276, 25, 110, 10, 170, 15, 170, 15, 375, 34
ar6y, 2026-07-05T19:01:13Z, 515, 54, 10, 28, 5, 56, 11, 89, 17, 288, 56
ig7k, 2026-07-01T19:23:49Z, 13, 2, 15, 2, 15, 4, 31, 2, 15, 3, 23
n2qc, 2026-07-08T19:11:45Z, 1624, 178, 11, 75, 5, 145, 9, 278, 17, 948, 58
s7zi, 2026-07-07T19:17:56Z, 2632, 365, 14, 111, 4, 261, 10, 536, 20, 1359, 52
rzst, 2026-07-01T19:54:07Z, 116, 11, 9, 4, 3, 9, 8, 12, 10, 80, 69
jx0o, 2026-07-01T19:27:10Z, 68, 15, 22, 5, 7, 6, 9, 6, 9, 36, 53
gldd, 2026-07-01T19:17:23Z, 514, 80, 16, 33, 6, 63, 12, 127, 25, 211, 41
klxh, 2026-07-08T19:05:27Z, 1190, 63, 5, 22, 2, 88, 7, 277, 23, 740, 62
u2qd, 2026-07-08T19:17:16Z, 5228, 413, 8, 201, 4, 372, 7, 913, 17, 3329, 64
cqb1, 2026-07-08T19:03:03Z, 77, 12, 16, 7, 9, 9, 12, 10, 13, 39, 51
nmgs, 2026-07-01T19:35:48Z, 513, 118, 23, 58, 11, 64, 12, 65, 13, 208, 41
bvf1, 2026-07-01T19:04:43Z, 7, 1, 14, 0, 0, 1, 14, 0, 0, 5, 71
rbiy, 2026-07-01T19:47:45Z, 6599, 766, 12, 314, 5, 726, 11, 1401, 21, 3392, 51
t5rz, 2026-07-08T19:20:08Z, 17802, 1051, 6, 512, 3, 1372, 8, 3269, 18, 11598, 65
s9sd, 2026-07-01T19:55:06Z, 2006, 99, 5, 75, 4, 157, 8, 451, 22, 1224, 61
oksi, 2026-07-08T19:14:05Z, 4353, 598, 14, 256, 6, 403, 9, 685, 16, 2411, 55
mbsh, 2026-07-01T19:40:39Z, 417, 54, 13, 26, 6, 51, 12, 79, 19, 207, 50
s7hi, 2026-07-07T19:17:56Z, 1736, 155, 9, 71, 4, 162, 9, 337, 19, 1011, 58
pz5g, 2026-07-01T19:45:50Z, 48, 9, 19, 5, 10, 4, 8, 6, 13, 24, 50
s9ed, 2026-07-08T19:12:32Z, 29200, 3284, 11, 1326, 5, 2879, 10, 5370, 18, 16341, 56
h5lo, 2026-07-01T19:22:35Z, 6, 0, 0, 3, 50, 1, 17, 1, 17, 1, 17
qbvn, 2026-07-02T19:08:54Z, 1099, 78, 7, 55, 5, 100, 9, 176, 16, 690, 63
