rest, updated, total, count1, pc1, count2, pc2, count3, pc3, count4, pc4, count5, pc5
bm7c, 2025-04-01T19:03:06Z, 5, 2, 40, 2, 40, 0, 0, 1, 20, 0, 0
dkot, 2025-04-19T19:02:26Z, 6617, 582, 9, 287, 4, 638, 10, 1169, 18, 3941, 60
x2t4, None, 0, TypeError('cannot unpack non-iterable NoneType object')
hxzu, 2025-04-19T19:02:38Z, 1254, 68, 5, 56, 4, 100, 8, 190, 15, 840, 67
ra54, 2025-04-18T19:08:15Z, 2168, 128, 6, 79, 4, 185, 9, 388, 18, 1388, 64
t2zt, 2025-04-01T19:49:44Z, 570, 102, 18, 39, 7, 77, 14, 86, 15, 266, 47
c1i0, 2025-04-01T19:03:51Z, 15, 1, 7, 0, 0, 1, 7, 0, 0, 13, 87
ipop, 2025-04-01T19:16:38Z, 7, 3, 43, 0, 0, 0, 0, 0, 0, 4, 57
ea63, 2025-04-19T19:02:43Z, 234, 18, 8, 10, 4, 23, 10, 36, 15, 147, 63
vc3r, 2025-04-11T19:15:15Z, 879, 103, 12, 52, 6, 149, 17, 230, 26, 345, 39
yegr, 2025-04-15T19:15:28Z, 105, 18, 17, 2, 2, 12, 11, 14, 13, 59, 56
s9kh, 2025-04-01T19:48:09Z, 506, 40, 8, 19, 4, 55, 11, 79, 16, 313, 62
s2om, 2025-04-19T19:06:13Z, 596, 65, 11, 39, 7, 69, 12, 130, 22, 293, 49
m8yt, 2025-04-17T19:05:40Z, 468, 79, 17, 37, 8, 64, 14, 83, 18, 205, 44
t0bz, 2025-04-15T19:09:10Z, 245, 23, 9, 19, 8, 28, 11, 36, 15, 139, 57
qmuh, 2025-04-15T19:06:37Z, 143, 42, 29, 10, 7, 18, 13, 22, 15, 51, 36
gldd, 2025-04-19T19:02:22Z, 359, 53, 15, 21, 6, 48, 13, 84, 23, 153, 43
a2ni, 2025-04-18T19:00:09Z, 108, 11, 10, 3, 3, 9, 8, 6, 6, 79, 73
u9ow, 2025-04-19T19:14:30Z, 1206, 103, 9, 46, 4, 114, 9, 169, 14, 774, 64
s6nh, 2025-04-19T19:12:34Z, 3345, 373, 11, 126, 4, 287, 9, 541, 16, 2018, 60
d4t8, 2025-04-01T19:06:03Z, 3, 1, 33, 0, 0, 0, 0, 0, 0, 2, 67
i1kn, 2025-04-10T19:02:53Z, 4, 1, 25, 0, 0, 0, 0, 0, 0, 3, 75
y16s, 2025-04-19T19:13:52Z, 692, 48, 7, 27, 4, 50, 7, 102, 15, 465, 67
u3bd, 2025-04-19T19:15:20Z, 13788, 1285, 9, 556, 4, 1177, 9, 2423, 18, 8347, 61
g3hv, 2025-04-19T19:03:00Z, 350, 99, 28, 28, 8, 53, 15, 51, 15, 119, 34
k9of, 2025-04-19T19:04:34Z, 2207, 492, 22, 156, 7, 269, 12, 335, 15, 955, 43
s9rc, 2025-04-19T19:06:54Z, 3963, 328, 8, 180, 5, 355, 9, 676, 17, 2424, 61
wgm6, 2025-04-17T19:14:11Z, 36, 3, 8, 1, 3, 1, 3, 2, 6, 29, 81
s9az, 2025-04-19T19:09:15Z, 252, 30, 12, 14, 6, 23, 9, 47, 19, 138, 55
cst3, 2025-04-18T19:02:00Z, 1912, 199, 10, 105, 5, 231, 12, 418, 22, 959, 50
p66p, 2025-04-19T19:05:33Z, 6651, 412, 6, 163, 2, 436, 7, 968, 15, 4672, 70
zhbi, 2025-04-01T20:20:17Z, 135, 53, 39, 12, 9, 19, 14, 13, 10, 38, 28
s0wa, 2025-04-19T19:09:46Z, 1266, 62, 5, 23, 2, 69, 5, 152, 12, 960, 76
kdop, 2025-04-19T19:05:49Z, 988, 103, 10, 55, 6, 90, 9, 179, 18, 561, 57
pw9e, 2025-04-19T19:07:01Z, 651, 42, 6, 12, 2, 55, 8, 112, 17, 430, 66
t1bc, 2025-04-19T19:07:53Z, 8068, 678, 8, 280, 3, 640, 8, 1440, 18, 5030, 62
nsan, 2025-04-19T19:05:14Z, 1135, 84, 7, 36, 3, 75, 7, 184, 16, 756, 67
ilyr, 2025-04-19T19:03:08Z, 34, 8, 24, 3, 9, 3, 9, 5, 15, 15, 44
ki9u, 2025-04-01T19:25:14Z, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 100
u6fs, 2025-04-19T19:14:45Z, 674, 69, 10, 20, 3, 57, 8, 107, 16, 421, 62
s7zv, 2025-04-19T19:10:29Z, 7555, 1041, 14, 493, 7, 933, 12, 1596, 21, 3492, 46
u0mi, 2025-04-19T19:14:34Z, 849, 71, 8, 34, 4, 64, 8, 125, 15, 555, 65
kwzq, 2025-04-16T19:05:45Z, 478, 50, 10, 28, 6, 72, 15, 75, 16, 253, 53
rfjk, 2025-04-18T19:08:14Z, 88, 10, 11, 9, 10, 9, 10, 20, 23, 40, 45
w227, 2025-04-19T19:15:49Z, 2919, 481, 16, 219, 8, 313, 11, 515, 18, 1391, 48
f80g, 2025-04-08T19:01:31Z, 124, 11, 9, 8, 6, 11, 9, 17, 14, 77, 62
ujq1, 2025-04-19T19:13:25Z, 176, 72, 41, 12, 7, 20, 11, 30, 17, 42, 24
rzst, 2025-04-01T19:50:52Z, 80, 9, 11, 3, 4, 7, 9, 9, 11, 52, 65
s2an, 2025-04-17T19:10:34Z, 712, 62, 9, 26, 4, 65, 9, 123, 17, 436, 61
qtek, 2025-04-19T19:09:30Z, 203, 33, 16, 11, 5, 30, 15, 34, 17, 95, 47
