rest, updated, total, count1, pc1, count2, pc2, count3, pc3, count4, pc4, count5, pc5
klxh, 2025-09-23T19:06:51Z, 770, 45, 6, 15, 2, 59, 8, 199, 26, 452, 59
v83g, 2025-09-01T19:59:30Z, 178, 17, 10, 6, 3, 9, 5, 29, 16, 117, 66
y5ch, 2025-09-23T19:15:46Z, 3532, 371, 11, 191, 5, 365, 10, 672, 19, 1933, 55
ki9u, 2025-09-01T19:23:18Z, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 100
k0fy, 2025-09-18T19:04:31Z, 306, 12, 4, 14, 5, 22, 7, 52, 17, 206, 67
uf3u, 2025-09-23T19:13:18Z, 958, 65, 7, 37, 4, 69, 7, 124, 13, 663, 69
mvz4, 2025-09-16T19:08:31Z, 1334, 72, 5, 39, 3, 104, 8, 218, 16, 901, 68
u6fs, 2025-09-18T19:13:21Z, 773, 78, 10, 23, 3, 58, 8, 120, 16, 494, 64
uvpm, 2025-09-23T19:13:32Z, 87, 4, 5, 5, 6, 7, 8, 17, 20, 54, 62
n2qt, 2025-09-23T19:04:54Z, 624, 47, 8, 34, 5, 57, 9, 91, 15, 395, 63
s2an, 2025-09-23T19:09:04Z, 737, 64, 9, 28, 4, 66, 9, 130, 18, 449, 61
sqak, 2025-09-23T19:12:02Z, 1166, 394, 34, 119, 10, 168, 14, 167, 14, 318, 27
t547, 2025-09-01T19:48:15Z, 704, 68, 10, 29, 4, 76, 11, 124, 18, 407, 58
w632, 2025-09-22T19:15:37Z, 831, 74, 9, 49, 6, 83, 10, 159, 19, 466, 56
s685, 2025-09-20T19:13:28Z, 1143, 173, 15, 66, 6, 153, 13, 214, 19, 537, 47
s2ti, 2025-09-23T19:09:08Z, 5042, 458, 9, 235, 5, 543, 11, 1059, 21, 2747, 54
fvjp, 2025-09-14T19:05:07Z, 128, 21, 16, 12, 9, 20, 16, 29, 23, 46, 36
x2t4, None, 0, TypeError('cannot unpack non-iterable NoneType object')
s7zv, 2025-09-23T19:10:09Z, 7898, 1123, 14, 510, 6, 961, 12, 1646, 21, 3658, 46
oy0s, 2025-09-01T19:37:32Z, 278, 39, 14, 22, 8, 35, 13, 48, 17, 134, 48
lpag, 2025-09-01T19:26:31Z, 87, 20, 23, 9, 10, 15, 17, 16, 18, 27, 31
s6ua, 2025-09-23T19:10:19Z, 6739, 522, 8, 233, 3, 557, 8, 1203, 18, 4224, 63
lb5h, 2025-09-23T19:04:37Z, 4288, 703, 16, 253, 6, 470, 11, 610, 14, 2252, 53
mkb6, 2025-09-23T19:06:46Z, 1651, 242, 15, 118, 7, 232, 14, 359, 22, 700, 42
l8ae, 2025-09-01T19:29:47Z, 11, 4, 36, 2, 18, 0, 0, 2, 18, 3, 27
f1w5, 2025-09-01T19:13:13Z, 70, 12, 17, 8, 11, 9, 13, 8, 11, 33, 47
iyuu, 2025-09-01T19:19:12Z, 74, 8, 11, 4, 5, 8, 11, 14, 19, 40, 54
acn9, 2025-09-01T19:00:35Z, 581, 51, 9, 31, 5, 58, 10, 92, 16, 349, 60
b41r, 2025-09-23T19:00:51Z, 5817, 313, 5, 160, 3, 352, 6, 766, 13, 4226, 73
ps7w, 2025-09-23T19:08:24Z, 4695, 171, 4, 111, 2, 310, 7, 671, 14, 3432, 73
t6zm, 2025-09-23T19:11:49Z, 1202, 79, 7, 50, 4, 92, 8, 184, 15, 797, 66
eq10, 2025-09-01T19:13:01Z, 2258, 217, 10, 82, 4, 188, 8, 378, 17, 1393, 62
d9jk, 2025-09-01T19:08:39Z, 35, 6, 17, 3, 9, 7, 20, 6, 17, 13, 37
t8dz, 2025-09-23T19:13:03Z, 1480, 181, 12, 73, 5, 152, 10, 300, 20, 774, 52
u0fu, 2025-09-22T19:13:42Z, 1217, 127, 10, 62, 5, 124, 10, 260, 21, 644, 53
xgcz, 2025-09-23T19:17:57Z, 2777, 214, 8, 117, 4, 225, 8, 523, 19, 1698, 61
g35l, 2025-09-19T19:01:21Z, 116, 20, 17, 3, 3, 20, 17, 22, 19, 51, 44
o75t, 2025-09-01T19:31:01Z, 86, 6, 7, 7, 8, 3, 3, 8, 9, 62, 72
wuxi, 2025-09-01T19:59:03Z, 39, 6, 15, 2, 5, 4, 10, 5, 13, 22, 56
t0qo, 2025-09-23T19:16:32Z, 18288, 2150, 12, 937, 5, 1999, 11, 3744, 20, 9458, 52
u2mp, 2025-09-23T19:11:27Z, 1678, 172, 10, 83, 5, 205, 12, 347, 21, 871, 52
t5h7, 2025-09-23T19:13:47Z, 140, 20, 14, 7, 5, 26, 19, 19, 14, 68, 49
gn0j, 2025-09-23T19:01:29Z, 125, 15, 12, 3, 2, 15, 12, 14, 11, 78, 62
r7h7, 2025-09-17T19:09:37Z, 49, 6, 12, 4, 8, 3, 6, 5, 10, 31, 63
s7zi, 2025-09-23T19:11:14Z, 2503, 348, 14, 105, 4, 250, 10, 511, 20, 1289, 52
cqe6, 2025-09-14T19:02:23Z, 507, 162, 32, 58, 11, 49, 10, 41, 8, 197, 39
p8xn, 2025-09-23T19:07:11Z, 669, 102, 15, 38, 6, 72, 11, 149, 22, 308, 46
s8lk, 2025-09-23T19:11:41Z, 7572, 2148, 28, 606, 8, 1023, 14, 1156, 15, 2639, 35
lyun, 2025-09-19T19:05:13Z, 89, 28, 31, 7, 8, 6, 7, 18, 20, 30, 34
ba49, 2025-09-01T19:04:23Z, 4, 0, 0, 1, 25, 0, 0, 0, 0, 3, 75
