rest, updated, total, count1, pc1, count2, pc2, count3, pc3, count4, pc4, count5, pc5
olci, 2026-02-13T19:10:32Z, 1479, 237, 16, 107, 7, 191, 13, 259, 18, 685, 46
s3se, 2026-02-13T19:09:27Z, 3027, 310, 10, 145, 5, 300, 10, 602, 20, 1670, 55
otkz, 2026-02-13T19:08:42Z, 2372, 145, 6, 87, 4, 217, 9, 462, 19, 1461, 62
duvw, 2026-02-13T19:01:35Z, 2559, 258, 10, 113, 4, 205, 8, 503, 20, 1480, 58
jc93, 2026-02-01T19:23:35Z, 56, 3, 5, 6, 11, 9, 16, 5, 9, 33, 59
qk62, 2026-02-07T19:07:51Z, 237, 60, 25, 16, 7, 30, 13, 34, 14, 97, 41
h0ow, 2026-02-01T19:20:59Z, 635, 66, 10, 25, 4, 45, 7, 94, 15, 405, 64
l3s6, 2026-02-01T19:28:15Z, 151, 37, 25, 12, 8, 18, 12, 20, 13, 64, 42
f7ht, 2026-02-13T19:01:43Z, 5707, 823, 14, 316, 6, 697, 12, 1201, 21, 2670, 47
h5lo, 2026-02-01T19:16:59Z, 6, 0, 0, 3, 50, 1, 17, 1, 17, 1, 17
dkot, 2026-02-13T19:01:02Z, 9093, 837, 9, 372, 4, 825, 9, 1591, 18, 5468, 60
ejzc, 2026-02-01T19:12:10Z, 411, 56, 14, 18, 4, 57, 14, 86, 21, 194, 47
s8lk, 2026-02-13T19:11:47Z, 7739, 2205, 28, 617, 8, 1041, 13, 1178, 15, 2698, 35
rbiy, 2026-02-13T19:05:18Z, 6482, 748, 12, 307, 5, 712, 11, 1384, 21, 3331, 51
w632, 2026-02-06T19:18:14Z, 893, 80, 9, 51, 6, 85, 10, 171, 19, 506, 57
w8cg, 2026-02-11T19:14:56Z, 1333, 436, 33, 136, 10, 163, 12, 180, 14, 418, 31
u4zo, 2026-02-12T19:13:21Z, 1608, 132, 8, 54, 3, 141, 9, 280, 17, 1001, 62
rzst, 2026-02-13T19:07:03Z, 104, 10, 10, 4, 4, 8, 8, 11, 11, 71, 68
t5dw, 2026-02-13T19:11:32Z, 4657, 597, 13, 253, 5, 548, 12, 943, 20, 2316, 50
p186, 2026-02-13T19:08:16Z, 665, 62, 9, 18, 3, 49, 7, 95, 14, 441, 66
lb5h, 2026-02-13T19:05:27Z, 4928, 822, 17, 298, 6, 525, 11, 699, 14, 2584, 52
jjxw, 2026-02-13T19:06:02Z, 4100, 455, 11, 190, 5, 343, 8, 725, 18, 2387, 58
s7zi, 2026-02-13T19:11:36Z, 2579, 363, 14, 109, 4, 256, 10, 520, 20, 1331, 52
k0pm, 2026-02-05T19:06:28Z, 498, 150, 30, 39, 8, 51, 10, 66, 13, 192, 39
dbll, 2026-02-13T19:03:48Z, 1200, 121, 10, 63, 5, 114, 10, 262, 22, 640, 53
klxh, 2026-02-13T19:07:07Z, 971, 54, 6, 18, 2, 71, 7, 234, 24, 594, 61
f1w5, 2026-02-01T19:12:29Z, 70, 12, 17, 8, 11, 9, 13, 8, 11, 33, 47
dws9, 2026-02-01T19:10:46Z, 74, 8, 11, 3, 4, 5, 7, 17, 23, 41, 55
u2ky, 2026-02-13T19:13:55Z, 6817, 328, 5, 124, 2, 307, 5, 903, 13, 5155, 76
wils, 2026-02-13T19:13:32Z, 290, 49, 17, 16, 6, 37, 13, 64, 22, 124, 43
k5te, 2026-02-12T19:05:11Z, 770, 283, 37, 59, 8, 85, 11, 74, 10, 269, 35
xqmm, 2026-02-13T19:15:16Z, 395, 80, 20, 20, 5, 46, 12, 70, 18, 179, 45
qjga, 2026-02-13T19:13:50Z, 1413, 94, 7, 37, 3, 135, 10, 280, 20, 867, 61
y33d, 2026-02-02T19:15:57Z, 94, 10, 11, 9, 10, 8, 9, 17, 18, 50, 53
vc3r, 2026-02-04T19:13:24Z, 947, 118, 12, 59, 6, 159, 17, 239, 25, 372, 39
s2yh, 2026-02-13T19:07:15Z, 14733, 1602, 11, 642, 4, 1485, 10, 2784, 19, 8220, 56
cqe6, 2026-02-01T19:06:46Z, 507, 162, 32, 58, 11, 49, 10, 41, 8, 197, 39
n5aj, 2026-02-07T19:05:37Z, 130, 30, 23, 12, 9, 13, 10, 17, 13, 58, 45
erpq, 2026-02-01T19:15:55Z, 988, 155, 16, 60, 6, 108, 11, 155, 16, 510, 52
e2fm, 2026-02-01T19:12:53Z, 322, 25, 8, 19, 6, 27, 8, 61, 19, 190, 59
qbvn, 2026-02-01T19:50:10Z, 1064, 76, 7, 51, 5, 95, 9, 173, 16, 669, 63
rqek, 2026-02-13T19:09:42Z, 188, 29, 15, 14, 7, 13, 7, 28, 15, 104, 55
p66p, 2026-02-13T19:05:10Z, 8413, 514, 6, 215, 3, 519, 6, 1206, 14, 5959, 71
rjbp, 2026-02-01T19:53:00Z, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 100
cqb1, 2026-02-07T19:02:07Z, 44, 10, 23, 6, 14, 5, 11, 4, 9, 19, 43
u9ow, 2026-02-13T19:16:24Z, 1301, 115, 9, 47, 4, 120, 9, 178, 14, 841, 65
c1i0, 2026-02-01T19:05:21Z, 18, 1, 6, 0, 0, 1, 6, 1, 6, 15, 83
s2nb, 2026-02-13T19:09:07Z, 1039, 98, 9, 46, 4, 99, 10, 190, 18, 606, 58
mvz4, 2026-02-10T19:05:32Z, 1402, 73, 5, 40, 3, 110, 8, 230, 16, 949, 68
tx5y, 2026-02-01T19:53:04Z, 333, 30, 9, 17, 5, 37, 11, 72, 22, 177, 53
