rest, updated, total, count1, pc1, count2, pc2, count3, pc3, count4, pc4, count5, pc5
s2pr, 2025-05-13T19:09:37Z, 155, 14, 9, 15, 10, 17, 11, 25, 16, 84, 54
suyc, 2025-05-11T19:10:16Z, 838, 143, 17, 71, 8, 105, 13, 156, 19, 363, 43
r7h7, 2025-05-13T19:09:24Z, 36, 5, 14, 3, 8, 3, 8, 3, 8, 22, 61
la44, 2025-05-13T19:06:20Z, 1617, 154, 10, 81, 5, 162, 10, 223, 14, 997, 62
y925, 2025-05-13T19:15:49Z, 2546, 171, 7, 103, 4, 247, 10, 460, 18, 1565, 61
aus6, 2025-05-13T19:00:28Z, 1351, 105, 8, 57, 4, 135, 10, 258, 19, 796, 59
sj6j, 2025-05-10T19:09:50Z, 53, 6, 11, 1, 2, 5, 9, 11, 21, 30, 57
hl01, 2025-05-01T19:12:06Z, 45, 5, 11, 8, 18, 9, 20, 8, 18, 15, 33
yufs, 2025-05-13T19:16:33Z, 1711, 129, 8, 56, 3, 152, 9, 257, 15, 1117, 65
btyr, 2025-05-13T19:01:14Z, 28, 1, 4, 3, 11, 4, 14, 4, 14, 16, 57
u5sa, 2025-05-13T19:14:12Z, 3446, 749, 22, 254, 7, 424, 12, 617, 18, 1402, 41
pusc, 2025-05-11T19:10:12Z, 370, 34, 9, 13, 4, 49, 13, 63, 17, 211, 57
tey3, 2025-05-13T19:12:58Z, 911, 53, 6, 23, 3, 71, 8, 131, 14, 633, 69
u8xl, 2025-05-10T19:12:49Z, 1844, 261, 14, 102, 6, 227, 12, 421, 23, 833, 45
s2rx, 2025-05-01T19:40:56Z, 3130, 358, 11, 172, 6, 396, 13, 665, 21, 1539, 49
nsan, 2025-05-12T19:05:29Z, 1150, 84, 7, 37, 3, 75, 7, 185, 16, 769, 67
mkb6, 2025-05-13T19:04:47Z, 1582, 234, 15, 115, 7, 224, 14, 346, 22, 663, 42
t2zt, 2025-05-01T19:37:45Z, 570, 102, 18, 39, 7, 77, 14, 86, 15, 266, 47
nij5, 2025-05-08T19:05:04Z, 18, 3, 17, 2, 11, 2, 11, 1, 6, 10, 56
z614, 2025-05-13T19:16:40Z, 3271, 332, 10, 128, 4, 269, 8, 623, 19, 1919, 59
nmgs, 2025-05-11T19:08:14Z, 445, 95, 21, 52, 12, 55, 12, 59, 13, 184, 41
t5dw, 2025-05-13T19:11:17Z, 4080, 517, 13, 227, 6, 493, 12, 835, 20, 2008, 49
x3ui, 2025-05-01T19:55:00Z, 244, 56, 23, 17, 7, 23, 9, 30, 12, 118, 48
m4f7, 2025-05-13T19:08:15Z, 91, 9, 10, 4, 4, 6, 7, 17, 19, 55, 60
pojr, 2025-05-13T19:09:24Z, 3834, 306, 8, 164, 4, 378, 10, 812, 21, 2174, 57
s3et, 2025-05-13T19:09:39Z, 1787, 264, 15, 111, 6, 206, 12, 317, 18, 889, 50
s7yw, 2025-05-13T19:10:13Z, 74, 7, 9, 6, 8, 8, 11, 12, 16, 41, 55
s5bo, 2025-05-13T19:10:33Z, 2671, 154, 6, 75, 3, 162, 6, 465, 17, 1815, 68
ipop, 2025-05-01T19:15:42Z, 10, 3, 30, 0, 0, 0, 0, 2, 20, 5, 50
u06s, 2025-05-01T19:38:42Z, 6, 1, 17, 0, 0, 0, 0, 1, 17, 4, 67
i6qb, 2025-05-01T19:14:40Z, 23, 8, 35, 1, 4, 2, 9, 0, 0, 12, 52
esde, 2025-05-01T19:10:32Z, 12, 1, 8, 0, 0, 0, 0, 4, 33, 7, 58
bm7c, 2025-05-01T19:03:54Z, 5, 2, 40, 2, 40, 0, 0, 1, 20, 0, 0
zwpd, 2025-05-12T19:15:18Z, 1127, 162, 14, 58, 5, 138, 12, 233, 21, 536, 48
pm5l, 2025-05-13T19:07:51Z, 464, 75, 16, 25, 5, 58, 13, 76, 16, 230, 50
t0bz, 2025-05-01T19:33:08Z, 245, 23, 9, 19, 8, 28, 11, 36, 15, 139, 57
cpbk, 2025-05-01T19:05:21Z, 501, 206, 41, 42, 8, 56, 11, 61, 12, 136, 27
k0pm, 2025-05-13T19:05:55Z, 458, 138, 30, 37, 8, 47, 10, 61, 13, 175, 38
vdrs, 2025-05-05T19:16:18Z, 78, 7, 9, 2, 3, 7, 9, 13, 17, 49, 63
x8xi, 2025-05-13T19:14:56Z, 1168, 95, 8, 51, 4, 146, 13, 248, 21, 628, 54
g3hv, 2025-05-12T19:04:10Z, 357, 102, 29, 28, 8, 53, 15, 53, 15, 121, 34
injz, 2025-05-01T19:14:17Z, 39, 5, 13, 1, 3, 2, 5, 9, 23, 22, 56
sqhd, 2025-05-13T19:07:49Z, 642, 97, 15, 45, 7, 80, 12, 128, 20, 292, 45
mdea, 2025-05-13T19:07:44Z, 3494, 417, 12, 205, 6, 425, 12, 658, 19, 1789, 51
lfyq, 2025-05-01T19:22:16Z, 1, 0, 0, 0, 0, 1, 100, 0, 0, 0, 0
n2qt, 2025-05-13T19:07:24Z, 437, 37, 8, 26, 6, 39, 9, 64, 15, 271, 62
ndec, 2025-05-13T19:06:45Z, 1192, 167, 14, 61, 5, 148, 12, 215, 18, 601, 50
uvpm, 2025-05-01T19:43:27Z, 77, 3, 4, 5, 6, 5, 6, 16, 21, 48, 62
f7ht, 2025-05-13T19:02:26Z, 4861, 703, 14, 277, 6, 613, 13, 1035, 21, 2233, 46
q5du, 2025-05-13T19:07:12Z, 199, 57, 29, 11, 6, 34, 17, 27, 14, 70, 35
